Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-15 00:00:00-04:00,2.5424422772901543,2.5448660146825763,2.5279003152162614,2.53759503364563,25600,0.0,0.0
2016-08-16 00:00:00-04:00,2.5424411296844482,2.5448648659828454,2.525475437876098,2.5424411296844482,25800,0.0,0.0
2016-08-17 00:00:00-04:00,2.5448657056452544,2.554560422897339,2.537594725491264,2.554560422897339,68100,0.0,0.0
2016-08-18 00:00:00-04:00,2.552137851715088,2.5569853281257915,2.544866868239429,2.552137851715088,24400,0.0,0.0
2016-08-19 00:00:00-04:00,2.5569853281257915,2.5569853281257915,2.544866868239429,2.552137851715088,19600,0.0,0.0
2016-08-22 00:00:00-04:00,2.552136685799245,2.5642551401494234,2.5448657056452544,2.554560422897339,18100,0.0,0.0
2016-08-23 00:00:00-04:00,2.5594090663311437,2.5618325733960985,2.5472906064447813,2.552137851715088,18800,0.0,0.0
2016-08-24 00:00:00-04:00,2.5521373053902607,2.5642557626824782,2.5448663234710693,2.5448663234710693,45300,0.0,0.0
2016-08-25 00:00:00-04:00,2.556984309072929,2.5691027641296387,2.5448658540162192,2.5691027641296387,40300,0.0,0.0
2016-08-26 00:00:00-04:00,2.5594071692806035,2.5812201035396796,2.5594071692806035,2.5763728618621826,55100,0.0,0.0
2016-08-29 00:00:00-04:00,2.581267564093374,2.586160840896264,2.5714807771521886,2.576374053955078,34700,0.1,0.0
2016-08-30 00:00:00-04:00,2.57148033320242,2.5837138731007108,2.5641400692622263,2.5812671184539795,43900,0.0,0.0
2016-08-31 00:00:00-04:00,2.5690353958298293,2.588608980178833,2.5543550909003105,2.588608980178833,45000,0.0,0.0
2016-09-01 00:00:00-04:00,2.569033145904541,2.58126668374258,2.5665863916698677,2.569033145904541,28200,0.0,0.0
2016-09-02 00:00:00-04:00,2.571480864993675,2.5935011946974065,2.5690341098409464,2.5910544395446777,39800,0.0,0.0
2016-09-06 00:00:00-04:00,2.5763737570964778,2.5959473287235153,2.561693695043889,2.566586971282959,67800,0.0,0.0
2016-09-07 00:00:00-04:00,2.571481276548634,2.573928032092956,2.5568009766181534,2.5592477321624756,31600,0.0,0.0
2016-09-08 00:00:00-04:00,2.5616945919915906,2.569034625587913,2.5568010807037354,2.5568010807037354,21600,0.0,0.0
2016-09-09 00:00:00-04:00,2.561692301617521,2.573925835563863,2.556798794704883,2.571479082107544,26300,0.0,0.0
2016-09-12 00:00:00-04:00,2.564139637435195,2.576373175273234,2.5543528538318285,2.569033145904541,26200,0.0,0.0
2016-09-13 00:00:00-04:00,2.549460379742613,2.556800411417557,2.5445668697357178,2.5445668697357178,21100,0.0,0.0
2016-09-14 00:00:00-04:00,2.5445664987591075,2.5812671184539795,2.5396732228010106,2.5812671184539795,32700,0.0,0.0
2016-09-15 00:00:00-04:00,2.5763742194893946,2.583714485168457,2.569034187145753,2.583714485168457,19700,0.0,0.0
2016-09-16 00:00:00-04:00,2.5837138731007108,2.5861603944120763,2.556800038657398,2.5812671184539795,21500,0.0,0.0
2016-09-19 00:00:00-04:00,2.581267549064312,2.593501091003418,2.581267549064312,2.593501091003418,26300,0.0,0.0
2016-09-20 00:00:00-04:00,2.5935008791276757,2.5983941555023193,2.5812673381879874,2.5983941555023193,32500,0.0,0.0
2016-09-21 00:00:00-04:00,2.5983943677778174,2.6008411228327195,2.591054335948516,2.593501091003418,34900,0.0,0.0
2016-09-22 00:00:00-04:00,2.6081808646613904,2.615520895674562,2.6008408336482183,2.60573410987854,31000,0.0,0.0
