Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-05 00:00:00-04:00,3.6880109310150146,3.71467134178462,3.6835676044223584,3.6880109310150146,15014,0.0,0.0
2016-10-06 00:00:00-04:00,3.7013411363998174,3.7057846885993078,3.6880109310150146,3.6880109310150146,24757,0.0,0.0
2016-10-07 00:00:00-04:00,3.6880114357859037,3.7146718502044678,3.6880114357859037,3.7146718502044678,13310,0.0,0.0
2016-10-11 00:00:00-04:00,3.696897809807161,3.7191146683772764,3.6880109310150146,3.6880109310150146,22361,0.0,0.0
2016-10-12 00:00:00-04:00,3.7102278054143887,3.7146713576328367,3.6924544989679355,3.701341152191162,20923,0.0,0.0
2016-10-13 00:00:00-04:00,3.7013411363998174,3.7013411363998174,3.6746809512370455,3.6880109310150146,49353,0.0,0.0
2016-10-14 00:00:00-04:00,3.696896560523717,3.719113411586145,3.6924532354325827,3.710226535797119,28111,0.0,0.0
2016-10-17 00:00:00-04:00,3.7191150987964305,3.741332185544599,3.7191150987964305,3.7235584259033203,18048,0.0,0.0
2016-10-18 00:00:00-04:00,3.7457753155081,3.754662195396269,3.732445334086139,3.7502188682556152,36895,0.0,0.0
2016-10-19 00:00:00-04:00,3.7591054591266793,3.776878991929646,3.7546619067208042,3.7724356651306152,30719,0.0,0.0
2016-10-20 00:00:00-04:00,3.7768793903988143,3.781322717666626,3.754662302846021,3.781322717666626,37907,0.0,0.0
2016-10-21 00:00:00-04:00,3.776877886358874,3.790207862854004,3.776877886358874,3.790207862854004,23426,0.0,0.0
2016-10-24 00:00:00-04:00,3.7990946714522593,3.821311522833897,3.794651120690523,3.812424421310425,28004,0.0,0.0
2016-10-25 00:00:00-04:00,3.8168676850003256,3.8213112354278564,3.8079810353587518,3.8213112354278564,44668,0.0,0.0
2016-10-26 00:00:00-04:00,3.8213112354278564,3.834641435496961,3.8124241345727947,3.8213112354278564,47969,0.0,0.0
2016-10-27 00:00:00-04:00,3.8420542008655967,3.8600922290023245,3.8059788314760024,3.810488224029541,24863,0.236664,0.0
2016-10-28 00:00:00-04:00,3.8059794965872675,3.8104888899288416,3.7789226786151677,3.7879416942596436,27685,0.0,0.0
2016-10-31 00:00:00-04:00,3.7879429915632943,3.833037627307135,3.7789239728299635,3.81499981880188,14162,0.0,0.0
2016-11-01 00:00:00-04:00,3.8285269212177933,3.8285269212177933,3.783432300918069,3.7879416942596436,22574,0.0,0.0
2016-11-02 00:00:00-04:00,3.7834313477362675,3.7834313477362675,3.666185318703192,3.697751522064209,137998,0.0,0.0
2016-11-03 00:00:00-04:00,3.7112799276419692,3.742846131002987,3.6887329666144852,3.697751522064209,37428,0.0,0.0
2016-11-04 00:00:00-04:00,3.693244565455597,3.7293201825765303,3.693244565455597,3.702263355255127,37854,0.0,0.0
2016-11-07 00:00:00-05:00,3.760884929433382,3.8059793186636868,3.7563753073412984,3.7744131088256836,52335,0.0,0.0
2016-11-08 00:00:00-05:00,3.7744142992230207,3.792452335357666,3.7067724650829614,3.792452335357666,46319,0.0,0.0
2016-11-09 00:00:00-05:00,3.724810364038206,3.8330372030919064,3.6887347510203057,3.8195087909698486,81723,0.0,0.0
2016-11-10 00:00:00-05:00,3.8375459219771577,3.878131151199341,3.8104891024957026,3.878131151199341,87367,0.0,0.0
2016-11-11 00:00:00-05:00,3.873621528644872,3.878131151199341,3.819508118643301,3.878131151199341,37162,0.0,0.0
2016-11-14 00:00:00-05:00,3.8961683297342935,4.035961577570838,3.8961683297342935,4.01341438293457,138051,0.0,0.0
2016-11-15 00:00:00-05:00,4.01341684373341,4.121643719099634,4.01341684373341,4.117134094238281,114413,0.0,0.0
2016-11-16 00:00:00-05:00,4.112624573242624,4.112624573242624,4.058511363154322,4.067530155181885,41527,0.0,0.0
2016-11-17 00:00:00-05:00,4.067530697991746,4.1351727920325825,4.067530697991746,4.1126251220703125,76346,0.0,0.0
2016-11-18 00:00:00-05:00,4.044980403006667,4.072037220001221,3.977338360520282,4.072037220001221,177609,0.0,0.0
2016-11-21 00:00:00-05:00,4.07203648804885,4.166734872585027,4.053998460653954,4.126149654388428,59416,0.0,0.0
2016-11-22 00:00:00-05:00,4.130661829587736,4.166737448759496,4.121643039275506,4.157718658447266,50738,0.0,0.0
2016-11-23 00:00:00-05:00,4.157717814302066,4.189283802947419,4.130660990935908,4.166736602783203,71129,0.0,0.0
2016-11-24 00:00:00-05:00,4.166734872585027,4.193791684716094,4.126149654388428,4.126149654388428,64633,0.0,0.0
2016-11-25 00:00:00-05:00,4.144190117542771,4.171246945576565,4.1261520795459665,4.1486992835998535,57659,0.0,0.0
2016-11-28 00:00:00-05:00,4.183447525248951,4.183447525248951,4.050857547983536,4.096578598022461,63196,0.236664,0.0
2016-11-29 00:00:00-05:00,4.096578450636296,4.133155010782585,4.092006206512451,4.092006206512451,39344,0.0,0.0
2016-11-30 00:00:00-05:00,4.137726306915283,4.151442573401865,4.087433484558295,4.137726306915283,52548,0.0,0.0
2016-12-01 00:00:00-05:00,4.160585909559974,4.197162455311528,4.133153384175982,4.14686918258667,68733,0.0,0.0
2016-12-02 00:00:00-05:00,4.156015824051594,4.156015824051594,4.11486701462092,4.124011039733887,32476,0.0,0.0
2016-12-05 00:00:00-05:00,4.114864743434662,4.165157550219351,4.114864743434662,4.142297267913818,35777,0.0,0.0
2016-12-06 00:00:00-05:00,4.178875161027941,4.220023961025846,4.160587114994279,4.215451717376709,39877,0.0,0.0
2016-12-07 00:00:00-05:00,4.220024297515751,4.270317124540662,4.183447273969017,4.256600856781006,79274,0.0,0.0
2016-12-08 00:00:00-05:00,4.242884437710441,4.338897844322493,4.242884437710441,4.297749042510986,79487,0.0,0.0
2016-12-09 00:00:00-05:00,4.329754063615487,4.370902867733671,4.320609575401565,4.366330623626709,53879,0.0,0.0
2016-12-12 00:00:00-05:00,4.389190105953794,4.4211944159544325,4.366329818198853,4.370902061462402,42805,0.0,0.0
2016-12-13 00:00:00-05:00,4.389188646204093,4.453197709198736,4.384616404461172,4.430337429046631,48608,0.0,0.0
2016-12-14 00:00:00-05:00,4.457772464517318,4.457772464517318,4.343470987401743,4.402907848358154,87420,0.0,0.0
2016-12-15 00:00:00-05:00,4.412052054905232,4.498921459650344,4.412052054905232,4.439484596252441,38439,0.0,0.0
2016-12-16 00:00:00-05:00,4.448629170201433,4.494349299507233,4.448629170201433,4.457772731781006,41101,0.0,0.0
2016-12-19 00:00:00-05:00,4.453199487644844,4.517208576202393,4.434910977650644,4.517208576202393,63622,0.0,0.0
2016-12-20 00:00:00-05:00,4.508064212929947,4.521780014038086,4.494347483259007,4.521780014038086,62078,0.0,0.0
2016-12-21 00:00:00-05:00,4.535495758056641,4.549212021869447,4.508063694712373,4.535495758056641,51004,0.0,0.0
2016-12-22 00:00:00-05:00,4.526351326731693,4.567500114440918,4.512635064161952,4.567500114440918,28963,0.0,0.0
2016-12-23 00:00:00-05:00,4.558356433515453,4.613221493467173,4.549212411617295,4.562928676605225,87047,0.0,0.0
2016-12-28 00:00:00-05:00,4.621272274420086,4.630533215773675,4.570336391648514,4.584228038787842,28537,0.236664,0.0
2016-12-29 00:00:00-05:00,4.561076365752203,4.5981206088196265,4.431421279907227,4.431421279907227,77571,0.0,0.0
2016-12-30 00:00:00-05:00,4.445313684818782,4.491618878962956,4.3804861308861,4.468466281890869,40942,0.0,0.0
2017-01-03 00:00:00-05:00,4.473095331891109,4.588858744573582,4.473095331891109,4.584228038787842,74642,0.0,0.0
2017-01-04 00:00:00-05:00,4.598122529514927,4.644427735136995,4.565708979623116,4.630536079406738,80286,0.0,0.0
2017-01-05 00:00:00-05:00,4.625903270010171,4.64442515387771,4.607380915924712,4.621272563934326,47171,0.0,0.0
2017-01-06 00:00:00-05:00,4.621272993141373,4.639795348947121,4.602751107553589,4.607381343841553,25129,0.0,0.0
2017-01-09 00:00:00-05:00,4.612011285933328,4.625902932930688,4.598119638935968,4.616641521453857,9583,0.0,0.0
2017-01-10 00:00:00-05:00,4.616644423676481,4.630536079406738,4.612014185245184,4.630536079406738,23213,0.0,0.0
2017-01-11 00:00:00-05:00,4.625904635764994,4.699993133544922,4.625904635764994,4.699993133544922,36097,0.0,0.0
2017-01-12 00:00:00-05:00,4.699991795520686,4.713883443676914,4.6073809645518,4.635164260864258,37321,0.0,0.0
2017-01-13 00:00:00-05:00,4.653685719890603,4.704622071956539,4.649055484406705,4.6953606605529785,30666,0.0,0.0
2017-01-16 00:00:00-05:00,4.699992368194861,4.769450147221217,4.690730954816961,4.755558967590332,41527,0.0,0.0
2017-01-17 00:00:00-05:00,4.750929034545879,4.7694509238818315,4.699993133544922,4.699993133544922,38972,0.0,0.0
2017-01-18 00:00:00-05:00,4.718514919281006,4.750928456786147,4.704623268859374,4.718514919281006,27951,0.0,0.0
2017-01-19 00:00:00-05:00,4.704621549123194,4.727774134623341,4.653685202717909,4.681468963623047,49034,0.0,0.0
2017-01-20 00:00:00-05:00,4.6814700076546405,4.723144482761749,4.6814700076546405,4.709252834320068,22148,0.0,0.0
2017-01-23 00:00:00-05:00,4.713884252134151,4.732406139373779,4.709253545215241,4.732406139373779,23372,0.0,0.0
2017-01-24 00:00:00-05:00,4.737037316887725,4.778712272644043,4.723145664968952,4.778712272644043,37428,0.0,0.0
2017-01-25 00:00:00-05:00,4.792601882786676,4.875951766967773,4.792601882786676,4.875951766967773,48981,0.0,0.0
2017-01-26 00:00:00-05:00,4.894476166559598,4.926889710481223,4.885214750966481,4.917628765106201,74057,0.0,0.0
2017-01-27 00:00:00-05:00,4.9251227623626574,4.9251227623626574,4.873575787824503,4.88294792175293,47916,0.236664,0.0
2017-01-30 00:00:00-05:00,4.845462471236912,4.845462471236912,4.770484392978851,4.812659740447998,50738,0.0,0.0
2017-01-31 00:00:00-05:00,4.789227963761324,4.803286410831055,4.68613300249256,4.742366790771484,92158,0.0,0.0
2017-02-01 00:00:00-05:00,4.732994274359825,4.798600196838379,4.732994274359825,4.798600196838379,36043,0.0,0.0
2017-02-02 00:00:00-05:00,4.812659310307158,4.826717282343115,4.803286694464621,4.817345142364502,23426,0.0,0.0
2017-02-03 00:00:00-05:00,4.826715157344364,4.901693195891451,4.822029327349993,4.887634754180908,26780,0.0,0.0
2017-02-06 00:00:00-05:00,4.911064675599312,4.939181552539413,4.897006237129262,4.915750980377197,53293,0.0,0.0
2017-02-07 00:00:00-05:00,4.920438010507249,4.957927030291628,4.920438010507249,4.939182758331299,47224,0.0,0.0
2017-02-08 00:00:00-05:00,4.953242204503461,4.953242204503461,4.9110668702460885,4.943869590759277,26141,0.0,0.0
2017-02-09 00:00:00-05:00,4.953242825353041,4.976673410922702,4.897009039294754,4.911067485809326,55742,0.0,0.0
2017-02-10 00:00:00-05:00,4.934499021126687,4.957929611206055,4.934499021126687,4.957929611206055,41847,0.0,0.0
2017-02-13 00:00:00-05:00,5.0001043301298465,5.037593364715576,4.934498400638843,5.037593364715576,38652,0.0,0.0
2017-02-14 00:00:00-05:00,5.056338787078857,5.084455209829932,5.018849271682815,5.056338787078857,50738,0.0,0.0
2017-02-15 00:00:00-05:00,5.056338164923436,5.103198863742602,5.0516518571095625,5.089140892028809,55263,0.0,0.0
2017-02-16 00:00:00-05:00,4.948553888109732,4.948553888109732,4.864203253848313,4.934495449066162,289306,0.0,0.0
2017-02-17 00:00:00-05:00,4.929808942983643,4.929808942983643,4.915750980377197,4.915750980377197,67721,0.0,0.0
2017-02-21 00:00:00-05:00,4.929812712765226,4.986046509646885,4.929812712765226,4.957929611206055,126924,0.0,0.0
2017-02-22 00:00:00-05:00,4.967301799338963,4.971988107745024,4.953243825848727,4.962615966796875,51430,0.0,0.0
2017-02-23 00:00:00-05:00,4.976669958853008,4.986042091407112,4.948553085327148,4.948553085327148,94767,0.0,0.0
2017-02-24 00:00:00-05:00,4.946659303645634,4.946659303645634,4.908717555683515,4.918203353881836,49513,0.236664,0.0
2017-02-27 00:00:00-05:00,4.908716064410067,4.922944275774613,4.889745436997499,4.894488334655762,53559,0.0,0.0
2017-02-28 00:00:00-05:00,4.908716340760848,4.913459238686126,4.8897457122802725,4.889745712280273,29229,0.0,0.0
2017-03-01 00:00:00-05:00,4.91820428586768,5.013058914552856,4.91820428586768,4.9514031410217285,88591,0.0,0.0
2017-03-02 00:00:00-05:00,4.960885872968197,4.960885872968197,4.894488197277614,4.913458824157715,62397,0.0,0.0
2017-03-03 00:00:00-05:00,4.91346203832686,4.941918478872183,4.899233818054199,4.899233818054199,31891,0.0,0.0
2017-03-06 00:00:00-05:00,4.932430744171143,4.932430744171143,4.903974317558883,4.932430744171143,19379,0.0,0.0
2017-03-07 00:00:00-05:00,4.908717959124507,4.927689075469971,4.894490223878443,4.927689075469971,32956,0.0,0.0
2017-03-08 00:00:00-05:00,4.918201859726592,4.927687173432876,4.894488334655762,4.894488334655762,37428,0.0,0.0
2017-03-09 00:00:00-05:00,4.913459231519397,4.92294454574585,4.9087163336010375,4.92294454574585,12991,0.0,0.0
2017-03-10 00:00:00-05:00,4.927688670469768,4.937173987057701,4.908717555683515,4.918203353881836,42645,0.0,0.0
2017-03-13 00:00:00-04:00,4.922945771370608,4.946659303645634,4.918203353881836,4.918203353881836,21988,0.0,0.0
2017-03-14 00:00:00-04:00,4.932431569568929,4.932431569568929,4.913460454782675,4.918203353881836,37428,0.0,0.0
2017-03-15 00:00:00-04:00,4.9324323533694905,4.97037410736084,4.922946553663805,4.97037410736084,38493,0.0,0.0
2017-03-16 00:00:00-04:00,4.9751161858940405,5.01780035108123,4.960887488684465,4.984601020812988,37055,0.0,0.0
2017-03-17 00:00:00-04:00,5.003571379801648,5.003571379801648,4.960886739450658,4.989343166351318,33275,0.0,0.0
2017-03-20 00:00:00-04:00,4.99408613525166,4.99408613525166,4.913459751764295,4.979857921600342,46106,0.0,0.0
2017-03-21 00:00:00-04:00,4.994085192423715,4.994085192423715,4.913458824157715,4.913458824157715,52814,0.0,0.0
2017-03-22 00:00:00-04:00,4.885004338144707,4.885004338144707,4.728494437113286,4.847062587738037,151202,0.0,0.0
2017-03-23 00:00:00-04:00,4.837574885091705,4.908715451420316,4.813861362982168,4.8802595138549805,55263,0.0,0.0
2017-03-24 00:00:00-04:00,4.913460454782675,4.941916886156862,4.908717555683515,4.918203353881836,23745,0.0,0.0
2017-03-27 00:00:00-04:00,4.842322367860841,4.970375893807806,4.83757946630331,4.95614767074585,41314,0.0,0.0
2017-03-28 00:00:00-04:00,4.932434126179469,4.970375893807806,4.932434126179469,4.95614767074585,62983,0.0,0.0
2017-03-29 00:00:00-04:00,4.963826119675871,4.987829065771532,4.93982317358021,4.9446234703063965,32530,0.236664,0.0
2017-03-30 00:00:00-04:00,4.959026336669922,4.9830292876116875,4.944624468607195,4.959026336669922,17250,0.0,0.0
2017-03-31 00:00:00-04:00,4.973427598908649,4.973427598908649,4.920620918273926,4.920620918273926,19539,0.0,0.0
2017-04-03 00:00:00-04:00,4.95422688634624,4.95422688634624,4.9110212747681645,4.9254231452941895,27312,0.0,0.0
2017-04-04 00:00:00-04:00,4.925419499716242,4.968624591827393,4.925419499716242,4.968624591827393,23532,0.0,0.0
2017-04-05 00:00:00-04:00,4.968626416402057,5.016632796081622,4.9446234703063965,4.9446234703063965,33594,0.0,0.0
2017-04-06 00:00:00-04:00,4.954224777761865,5.011831747859244,4.949423993800326,5.007030963897705,20977,0.0,0.0
2017-04-07 00:00:00-04:00,5.0022316886058675,5.031035423278809,4.992630606210993,5.031035423278809,26460,0.0,0.0
2017-04-10 00:00:00-04:00,5.021433853395617,5.031035423278809,5.016633555942338,5.031035423278809,10116,0.0,0.0
2017-04-11 00:00:00-04:00,5.026233612255642,5.031034396217181,5.007030963897705,5.007030963897705,27312,0.0,0.0
2017-04-12 00:00:00-04:00,5.01663103520462,5.021431330245865,4.987827315004862,4.99262809753418,14162,0.0,0.0
2017-04-13 00:00:00-04:00,4.978227865202095,4.9878289459119936,4.911019325256348,4.911019325256348,82735,0.0,0.0
2017-04-17 00:00:00-04:00,4.920618797034786,4.99262809753418,4.906216936934907,4.99262809753418,36629,0.0,0.0
2017-04-18 00:00:00-04:00,4.973426267929832,4.978227051243951,4.920619601427127,4.954224109649658,28377,0.0,0.0
2017-04-19 00:00:00-04:00,4.97822617080124,4.983026465778234,4.963824310894129,4.973425388336182,8731,0.0,0.0
2017-04-20 00:00:00-04:00,4.978226750407972,5.002229690551759,4.978226750407972,5.002229690551758,22787,0.0,0.0
2017-04-21 00:00:00-04:00,5.002229690551759,5.016631552135655,4.987827828967862,5.002229690551758,16664,0.0,0.0
2017-04-24 00:00:00-04:00,5.031035003646747,5.045436382293701,5.026234219105579,5.045436382293701,74057,0.0,0.0
2017-04-25 00:00:00-04:00,5.055037881806914,5.0694397477439415,5.026234149932861,5.026234149932861,93543,0.0,0.0
2017-04-26 00:00:00-04:00,5.048584058924539,5.058302087258323,4.995134162949481,5.014570713043213,65379,0.236664,0.0
2017-04-27 00:00:00-04:00,5.024289120497752,5.038866410811477,4.985416510803218,4.999993801116943,85983,0.0,0.0
2017-04-28 00:00:00-04:00,5.004852771759033,5.053443905916009,4.995134742298127,5.004852771759033,38812,0.0,0.0
2017-05-01 00:00:00-04:00,5.029150101214246,5.029150101214246,5.0048547711431555,5.019432067871094,37907,0.0,0.0
2017-05-02 00:00:00-04:00,5.0194300626635036,5.02914809212441,5.004852771759033,5.004852771759033,40356,0.0,0.0
2017-05-03 00:00:00-04:00,5.014571480862295,5.029148278881851,4.999994189416497,5.009712219238281,29335,0.0,0.0
2017-05-04 00:00:00-04:00,5.0194300626635036,5.0194300626635036,4.999994003741692,5.004852771759033,32210,0.0,0.0
2017-05-05 00:00:00-04:00,5.014573297912728,5.029150101214246,5.0048547711431555,5.019432067871094,46266,0.0,0.0
2017-05-08 00:00:00-04:00,5.029148376293593,5.034007638011727,5.019430346283575,5.024289608001709,32157,0.0,0.0
2017-05-09 00:00:00-04:00,5.029147508830806,5.034006769710781,5.014570713043214,5.014570713043213,29921,0.0,0.0
2017-05-10 00:00:00-04:00,5.024291131129313,5.038868427276612,5.014573098173247,5.038868427276611,29442,0.0,0.0
2017-05-11 00:00:00-04:00,5.038866030590755,5.043724798044564,5.004852191283264,5.014570713043213,46212,0.0,0.0
2017-05-12 00:00:00-04:00,5.014571294646162,5.024289324107068,5.004852771759033,5.004852771759033,14641,0.0,0.0
2017-05-15 00:00:00-04:00,5.014573864588984,5.043727967913027,5.004855336721161,5.03400993347168,34766,0.0,0.0
2017-05-16 00:00:00-04:00,5.043726337639199,5.053444862365723,5.02914904397573,5.053444862365723,27472,0.0,0.0
2017-05-17 00:00:00-04:00,5.019430604532609,5.024289866500752,4.771617619256585,4.849362850189209,182666,0.0,0.0
2017-05-18 00:00:00-04:00,4.8445039784781265,4.975699621350173,4.8445039784781265,4.956263065338135,56754,0.0,0.0
2017-05-19 00:00:00-04:00,4.980557451393658,5.014571294646162,4.980557451393658,5.004852771759033,34659,0.0,0.0
2017-05-23 00:00:00-04:00,5.043727197041444,5.053445723423911,5.01943186793808,5.038868427276611,54198,0.0,0.0
2017-05-24 00:00:00-04:00,5.0485849380493155,5.0485849380493155,5.029148384571039,5.048584938049316,22627,0.0,0.0
2017-05-25 00:00:00-04:00,5.068019100841268,5.072878360748291,5.058301074453289,5.072878360748291,35937,0.0,0.0
2017-05-26 00:00:00-04:00,5.0777403898095965,5.0777403898095965,5.0437265387630585,5.0583038330078125,75228,0.0,0.0
2017-05-29 00:00:00-04:00,5.080927570640569,5.080927570640569,5.061253383251249,5.076009273529053,21030,0.236664,0.0
2017-05-30 00:00:00-04:00,5.076008481970895,5.0907638704761,5.06125259399414,5.061252593994141,38705,0.0,0.0
2017-05-31 00:00:00-04:00,5.076011214216809,5.080929513208717,5.012069331547477,5.03174352645874,32210,0.0,0.0
2017-06-01 00:00:00-04:00,5.0366610595267405,5.056335249495119,5.00714927510248,5.01698637008667,18740,0.0,0.0
2017-06-02 00:00:00-04:00,5.041579582096924,5.041579582096924,4.967800617218018,4.967800617218018,33594,0.0,0.0
2017-06-05 00:00:00-04:00,4.997311321747343,5.036660194396973,4.987473728981231,5.036660194396973,14854,0.0,0.0
2017-06-06 00:00:00-04:00,5.02682260163086,5.041578491308422,5.021904304719411,5.036660194396973,31571,0.0,0.0
2017-06-07 00:00:00-04:00,5.051418220841821,5.051418220841821,5.007150533083752,5.03174352645874,35937,0.0,0.0
2017-06-08 00:00:00-04:00,5.016985712417839,5.076009273529053,5.016985712417839,5.076009273529053,25502,0.0,0.0
2017-06-09 00:00:00-04:00,5.080928721398661,5.115359306335449,5.080928721398661,5.115359306335449,81670,0.0,0.0
2017-06-12 00:00:00-04:00,5.115359306335449,5.115359306335449,5.085847519095842,5.115359306335449,23159,0.0,0.0
2017-06-13 00:00:00-04:00,5.125196402258071,5.125196402258071,5.100603412715645,5.115359306335449,28377,0.0,0.0
2017-06-14 00:00:00-04:00,5.115358318745324,5.115358318745324,5.095683631226808,5.105520725250244,17676,0.0,0.0
2017-06-15 00:00:00-04:00,5.115359528959835,5.115359528959835,5.0907660388753415,5.110440731048584,26567,0.0,0.0
2017-06-16 00:00:00-04:00,5.110440508638268,5.115359306335449,5.100603412715645,5.115359306335449,19965,0.0,0.0
2017-06-19 00:00:00-04:00,5.125195559503521,5.135032653808594,5.1202767626151555,5.135032653808594,26567,0.0,0.0
2017-06-20 00:00:00-04:00,5.135032819617901,5.139951616665094,5.120276927947998,5.120276927947998,25076,0.0,0.0
2017-06-21 00:00:00-04:00,5.135033352916921,5.139952150474956,5.120277459714544,5.130114555358887,13896,0.0,0.0
2017-06-22 00:00:00-04:00,5.120279220178225,5.154709815979004,5.120279220178225,5.154709815979004,28963,0.0,0.0
2017-06-23 00:00:00-04:00,5.149789365410444,5.1596269607543945,5.14487056773847,5.1596269607543945,15333,0.0,0.0
2017-06-26 00:00:00-04:00,5.1645433139819765,5.174380406149529,5.149787425994873,5.149787425994873,66444,0.0,0.0
2017-06-27 00:00:00-04:00,5.159628615228229,5.174384014032108,5.149791016729779,5.154709815979004,78529,0.0,0.0
2017-06-28 00:00:00-04:00,5.197524013180939,5.197524013180939,5.162674932635727,5.172631740570068,25183,0.236664,0.0
2017-06-29 00:00:00-04:00,5.192541967038423,5.207477421965924,5.132800652878122,5.157692909240723,40622,0.0,0.0
2017-06-30 00:00:00-04:00,5.177609566768139,5.227394104003906,5.167652254881022,5.227394104003906,31039,0.0,0.0
2017-07-04 00:00:00-04:00,5.227394104003906,5.227394104003906,5.207479985779627,5.227394104003906,44136,0.0,0.0
2017-07-05 00:00:00-04:00,5.2323713302612305,5.237349985325464,5.212457721104028,5.2323713302612305,33594,0.0,0.0
2017-07-06 00:00:00-04:00,5.22739558899581,5.267223331208628,5.217438779830129,5.252287864685059,37747,0.0,0.0
