Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-01 00:00:00-04:00,152.49185402557032,152.85567425212537,132.13732168296755,145.55950927734375,1724847700,0.23,0.0
2022-12-01 00:00:00-05:00,145.73655376419998,148.40131860802052,123.76937852780571,127.76161193847656,1675731200,0.0,0.0
2023-01-01 00:00:00-05:00,128.1057605394144,144.7728795948406,122.09772951071166,141.88194274902344,1443652500,0.0,0.0
2023-02-01 00:00:00-05:00,141.7834464567435,154.98978472228768,139.1736995334458,145.17120361328125,1307198900,0.23,0.0
2023-03-01 00:00:00-05:00,144.60001548711332,162.49405610459849,141.71450716161644,162.39556884765625,1520266600,0.0,0.0
2023-04-01 00:00:00-04:00,161.77514247012095,167.27039764589344,157.35332923912188,167.10296630859375,969776400,0.0,0.0
2023-05-01 00:00:00-04:00,166.93964070489181,176.87042648421155,162.03835157404308,174.79945373535156,1275364700,0.24,0.0
2023-06-01 00:00:00-04:00,175.24321968725525,191.79122791985353,174.48386104799596,191.2882843017578,1297383300,0.0,0.0
2023-07-01 00:00:00-04:00,191.10090920335142,195.4893830815548,184.0201829309876,193.73399353027344,996114000,0.0,0.0
2023-08-01 00:00:00-04:00,193.7882502292199,194.272118693809,169.81159741990555,185.52281188964844,1322657800,0.24,0.0
2023-09-01 00:00:00-04:00,187.12260036862742,187.60646887964919,165.52582432236133,169.07098388671875,1337823000,0.0,0.0
2023-10-01 00:00:00-04:00,169.08081888423789,180.06188340355902,163.60015626240065,168.63644409179688,1172816900,0.0,0.0
2023-11-01 00:00:00-04:00,169.08604872706994,190.7705856285988,168.2158934727115,187.82394409179688,1099651600,0.24,0.0
2023-12-01 00:00:00-05:00,188.19967299090538,197.3856850842055,185.35190347510073,190.3750457763672,1063181200,0.0,0.0
2024-01-01 00:00:00-05:00,185.0552641512929,194.1819656041342,178.15339401899095,182.33604431152344,1187490800,0.0,0.0
2024-02-01 00:00:00-05:00,182.16281583657124,189.1527011383603,177.46988294925927,178.95498657226562,1161553500,0.24,0.0
2024-03-01 00:00:00-05:00,177.76688718162956,178.73715054545528,166.81672675383567,169.7770233154297,1433151800,0.0,0.0
2024-04-01 00:00:00-04:00,169.48994888643077,176.58874324263908,162.4505562651038,168.63848876953125,1246144100,0.0,0.0
2024-05-01 00:00:00-04:00,168.1236589244253,191.3425275507457,167.65769404607676,190.59896850585938,1336511300,0.25,0.0
2024-06-01 00:00:00-04:00,191.2433521590898,218.30890043678053,190.49979322359138,208.81117248535156,1717952100,0.0,0.0
2024-07-01 00:00:00-04:00,210.26854952792348,235.19264447850588,210.10001131761777,220.17276000976562,1153099800,0.0,0.0
2024-08-01 00:00:00-04:00,222.70055700078868,231.186943253061,194.54165049723662,227.29611206054688,1122667000,0.25,0.0
2024-09-01 00:00:00-04:00,226.8494707920105,231.35568413966587,212.32832084217233,231.266357421875,1232097700,0.0,0.0
2024-10-01 00:00:00-04:00,227.81225096578328,235.72295105505768,219.68318658420037,224.22911071777344,930736000,0.0,0.0
2024-11-01 00:00:00-04:00,219.5671789098543,236.3002669685808,218.31518344540407,235.8233184814453,891588300,0.25,0.0
2024-12-01 00:00:00-05:00,235.76368938245872,258.4487543437968,235.65438711388782,248.8302001953125,977916100,0.0,0.0
2025-01-01 00:00:00-05:00,247.34966141970085,247.5185955177373,217.98727162898186,234.5017547607422,1200176400,0.0,0.0
2025-02-01 00:00:00-05:00,228.78117123099867,248.68599261566462,224.51371109770434,240.56887817382812,862272300,0.25,0.0
2025-03-01 00:00:00-05:00,240.51913317375315,242.7473650877294,207.3245323943063,220.9624786376953,1115239500,0.0,0.0
2025-04-01 00:00:00-04:00,218.6546944952537,224.00642251991175,168.32065299349233,211.38311767578125,1607318600,0.0,0.0
2025-05-01 00:00:00-04:00,208.25380986286464,213.7121510638294,192.4863612184118,200.05633544921875,1195728200,0.26,0.0
2025-06-01 00:00:00-04:00,199.48857675376678,206.57048164253425,194.29917298600392,204.3592529296875,1100409300,0.0,0.0
2025-07-01 00:00:00-04:00,205.85333364281877,215.37555449968931,205.32542917428677,206.74978637695312,1079935600,0.0,0.0
2025-08-01 00:00:00-04:00,210.27510812481324,234.45669626016146,200.93154677413068,231.485107421875,1218079100,0.26,0.0
2025-09-01 00:00:00-04:00,228.60326164924598,256.87328940514436,225.3125682530222,253.9116668701172,1265536400,0.0,0.0
2025-10-01 00:00:00-04:00,254.32051407580855,276.53767519933945,243.31166510374644,269.6072692871094,1097142200,0.0,0.0
2025-11-01 00:00:00-04:00,269.91852627696056,279.86004717701866,264.8279780071954,278.3328857421875,877578200,0.26,0.0
2025-12-01 00:00:00-05:00,277.4944544703514,288.08476414859774,266.4549671096165,271.3558349609375,924528800,0.0,0.0
2026-01-01 00:00:00-05:00,271.755108308068,277.32474689218833,242.96858001179532,258.9988098144531,1040017300,0.0,0.0
2026-02-01 00:00:00-05:00,259.7906545722106,280.6514404870729,255.2148683967028,263.93682861328125,988921000,0.26,0.0
2026-03-01 00:00:00-05:00,262.1684569373159,266.28465962543123,245.28400413204236,253.55638122558594,900035700,0.0,0.0
2026-04-01 00:00:00-04:00,253.84614162180483,275.7459641951834,245.47384985958934,271.1002502441406,907538500,0.0,0.0
2026-05-01 00:00:00-04:00,278.8599853515625,315.0,274.8599853515625,312.05999755859375,981286400,0.27,0.0
2026-06-01 00:00:00-04:00,309.6300048828125,317.3999938964844,273.75,289.3599853515625,1401170100,0.0,0.0
2026-07-01 00:00:00-04:00,293.44000244140625,334.989990234375,289.20001220703125,325.8900146484375,784218504,0.0,0.0
