Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-01 00:00:00-04:00,29.011933131187714,30.29516289250819,27.71777992542328,28.241994857788086,27614800,0.53,0.0
2016-09-01 00:00:00-04:00,28.154633747368873,32.321037402173545,28.07818419661589,31.485572814941406,59244000,0.0,0.0
2016-10-01 00:00:00-04:00,31.68214357905186,32.31556794008995,30.77569144027258,31.62753677368164,28482100,0.0,0.0
2016-11-01 00:00:00-04:00,31.968843578237347,32.27750903179491,29.714488834908913,31.14206314086914,36240800,0.53,0.0
2016-12-01 00:00:00-05:00,31.48931151329497,32.04600941597389,30.260164848720937,31.14206314086914,34880600,0.0,0.0
2017-01-01 00:00:00-05:00,31.406637214705647,32.123179944536496,30.453083890010575,30.535762786865234,33450900,0.0,0.0
2017-02-01 00:00:00-05:00,30.90959159197071,31.839662967852483,30.07419722462015,31.13236427307129,178676500,0.583,0.0
2017-03-01 00:00:00-05:00,31.293874346255826,31.472091653346297,30.00179780759097,31.026548385620117,79386900,0.0,0.0
2017-04-01 00:00:00-04:00,31.043266325655022,32.16269422896597,30.55873589592899,31.51108741760254,36216300,0.0,0.0
2017-05-01 00:00:00-04:00,31.871641127453653,32.28826268009204,29.21989410550612,29.276193618774414,58271100,0.61,0.0
2017-06-01 00:00:00-04:00,29.343762927586038,30.053149050600332,27.93062407100307,29.084781646728516,72326100,0.0,0.0
2017-07-01 00:00:00-04:00,29.54643952697131,29.788531335741816,28.43732134017103,29.096036911010742,32256500,0.0,0.0
2017-08-01 00:00:00-04:00,29.57467242497649,30.201495037378223,28.036105261904165,28.446388244628906,40241100,0.61,0.0
2017-09-01 00:00:00-04:00,28.44068480162943,29.80260064063744,27.91073397763048,29.700029373168945,46740100,0.0,0.0
2017-10-01 00:00:00-04:00,29.711437338296708,29.967865601180726,27.60872993017903,28.252649307250977,42333200,0.0,0.0
2017-11-01 00:00:00-04:00,28.85060392320333,28.856379897503956,25.35688625061105,28.094114303588867,73239000,0.61,0.0
2017-12-01 00:00:00-05:00,28.14031962704148,29.243295344231704,27.816933257576554,28.388633728027344,56546400,0.0,0.0
2018-01-01 00:00:00-05:00,28.49834834731485,29.474281068128686,25.824644625840392,26.003660202026367,55981500,0.0,0.0
2018-02-01 00:00:00-05:00,26.487245360396226,26.534157652057182,23.92472070629784,23.930585861206055,74852500,0.671,0.0
2018-03-01 00:00:00-05:00,23.936452843644684,25.52557008462362,22.329744608756517,23.760536193847656,90699400,0.0,0.0
2018-04-01 00:00:00-04:00,23.731213764545107,24.757396686099078,21.907539757479277,22.804716110229492,74346700,0.0,0.0
2018-05-01 00:00:00-04:00,23.23054405023698,25.74420877458564,23.16502163935685,23.998939514160156,78434200,0.671,0.0
2018-06-01 00:00:00-04:00,24.04064250859417,28.293619967521504,23.68920587494993,27.995792388916016,76976700,0.0,0.0
2018-07-01 00:00:00-04:00,27.62052257632813,28.29361338357614,26.810431387470977,27.519262313842773,58101700,0.0,0.0
2018-08-01 00:00:00-04:00,27.79775693049786,28.72837804185815,26.855049561237283,26.897350311279297,60800600,0.671,0.0
2018-09-01 00:00:00-04:00,27.066555753971475,27.676896797115305,25.175099029513987,25.187185287475586,54443600,0.0,0.0
2018-10-01 00:00:00-04:00,25.386598104548266,26.601240295943246,23.809379767182328,24.78834342956543,79873300,0.0,0.0
2018-11-01 00:00:00-04:00,25.234232309028275,27.499235500074775,24.884353824432782,26.79947853088379,100842700,0.671,0.0
2018-12-01 00:00:00-05:00,26.946795983754296,27.443990475784048,24.362602697381174,26.03219985961914,140997700,0.0,0.0
2019-01-01 00:00:00-05:00,25.805085668815508,29.770376491007575,25.559555853920816,29.469602584838867,105432400,0.0,0.0
2019-02-01 00:00:00-05:00,30.05245876125365,30.987701239020186,29.20450520086085,30.351736068725586,100096400,0.738,0.0
2019-03-01 00:00:00-05:00,30.526314026616337,30.962760993690274,28.923932098521224,30.17715835571289,112821000,0.0,0.0
2019-04-01 00:00:00-04:00,30.364209802434633,31.92294744754478,29.81553348539129,30.85677146911621,90141100,0.0,0.0
2019-05-01 00:00:00-04:00,31.37319113188671,32.41094854228258,30.759394589502936,31.487089157104492,129019400,0.738,0.0
2019-06-01 00:00:00-04:00,31.550371808699058,31.670598989654327,28.696536218762127,29.930456161499023,109649900,0.0,0.0
2019-07-01 00:00:00-04:00,29.92411441082269,30.664464556522876,27.64610894911307,27.892894744873047,77644500,0.0,0.0
2019-08-01 00:00:00-04:00,28.32082110863369,29.317808625410777,27.671173537041845,28.64242935180664,107606000,0.738,0.0
2019-09-01 00:00:00-04:00,28.616706459719023,30.7907767134078,28.410874898636198,29.909570693969727,78602100,0.0,0.0
2019-10-01 00:00:00-04:00,29.986749347642565,30.919413663994963,28.996197907987675,30.855093002319336,85129200,0.0,0.0
2019-11-01 00:00:00-04:00,31.389668166824954,33.530171207946566,31.383143343433925,32.82537078857422,123293600,0.738,0.0
2019-12-01 00:00:00-05:00,32.89063347227425,34.04571896972926,32.544758064920046,33.693321228027344,77064600,0.0,0.0
2020-01-01 00:00:00-05:00,33.81078682731753,35.52057688764789,33.412705374809356,35.115970611572266,93807000,0.0,0.0
2020-02-01 00:00:00-05:00,35.61438902808146,37.94455013327834,31.582945948321473,33.07239532470703,151726900,0.81,0.0
2020-03-01 00:00:00-05:00,33.22465508536264,34.575090005600934,21.884980530058904,27.12784194946289,220444000,0.0,0.0
2020-04-01 00:00:00-04:00,25.982621986232747,29.643357473284954,25.32726302120501,28.233346939086914,129676800,0.0,0.0
2020-05-01 00:00:00-04:00,28.40493030845555,31.527315422485824,27.818219490428667,30.19878387451172,198425800,0.81,0.0
2020-06-01 00:00:00-04:00,30.15831785044599,30.900135889623314,27.224759082660945,27.83844566345215,119201400,0.0,0.0
2020-07-01 00:00:00-04:00,28.054250854722135,29.382782356089745,26.955011587481707,28.910715103149414,99047500,0.0,0.0
2020-08-01 00:00:00-04:00,29.47390223101556,31.142625308173347,28.65670967102051,28.656709671020508,154313400,0.81,0.0
2020-09-01 00:00:00-04:00,28.773456458353003,29.54944513580445,26.692701218925638,26.71330451965332,107738200,0.0,0.0
2020-10-01 00:00:00-04:00,26.699562435053792,27.592294169670048,24.804221711475478,25.20938491821289,134847900,0.0,0.0
2020-11-01 00:00:00-04:00,25.90093835213266,29.38477038908162,25.094818784835564,28.43144989013672,285986100,0.81,0.0
2020-12-01 00:00:00-05:00,28.845022123523947,30.597453536277573,28.29125315533425,28.536592483520508,144362800,0.0,0.0
2021-01-01 00:00:00-05:00,28.816979139590785,31.704985014379417,28.480512669382207,30.11377716064453,167655600,0.0,0.0
2021-02-01 00:00:00-05:00,30.943813502437195,32.72875889892386,30.651082566357804,30.68678092956543,288538000,0.835,0.0
2021-03-01 00:00:00-05:00,31.12944077483476,33.52840737263018,30.900968024912338,32.6859130859375,154383800,0.0,0.0
2021-04-01 00:00:00-04:00,32.97863935872134,33.95679107648002,32.61451181554208,33.849693298339844,115881800,0.0,0.0
2021-05-01 00:00:00-04:00,34.55415184865838,35.69481640481563,33.24638109629215,33.34809875488281,272514600,0.835,0.0
2021-06-01 00:00:00-04:00,33.75497347936552,36.46496138524801,33.72591127813041,36.058101654052734,132785600,0.0,0.0
2021-07-01 00:00:00-04:00,36.32692048442777,36.62480112153911,34.6195563302693,35.73115921020508,104801600,0.0,0.0
2021-08-01 00:00:00-04:00,36.348735797551285,37.220514632281976,35.0927830002036,36.68119430541992,209133800,0.835,0.0
2021-09-01 00:00:00-04:00,36.548200181003374,37.92974644367426,36.548200181003374,37.279605865478516,119661200,0.0,0.0
2021-10-01 00:00:00-04:00,37.338711511812555,39.32606966120666,37.03580558096393,38.29914474487305,104585600,0.0,0.0
2021-11-01 00:00:00-04:00,39.081846211058696,40.53821820450247,35.80875998672174,35.981422424316406,309386100,0.835,0.0
2021-12-01 00:00:00-05:00,36.416841405123314,37.175058038530494,35.193189508146034,37.09247970581055,137827600,0.0,0.0
2022-01-01 00:00:00-05:00,37.85819291233266,40.440626599423915,37.16754027767672,40.34303665161133,163904200,0.0,0.0
